1	2	3	4	5	6	7	8	9	10	11	12	number_of_days_of_leap_month	leap_month	gengo1	gengo1_num	gengo2	gengo2_num	gengo3	gengo3_num	gengo4	gengo4_num	start_jdn	kaigen1_jdn	kaigen2_jdn	is_emperor_name1	is_emperor_name2
30	30	29	30	29	29	29	30	29	30	30	29			257	5							2329235				
30	30	29	30	29	30	29	30	29	29	30	29			257	6							2329589				
30	30	30	30	29	30	29	30	29	29	30	29	29	2	257	7							2329943				
30	30	29	30	29	30	30	29	30	29	30	29			257	8							2330327				
29	30	29	30	29	30	30	29	30	30	30	29	29	10	257	9							2330682				
29	30	29	30	29	30	29	30	30	30	29	30			257	10							2331066				
29	30	29	29	30	29	29	30	30	30	29	30			257	11							2331421				
30	29	30	29	29	29	29	30	30	29	30	30	30	6	257	12							2331775				
30	29	30	29	29	29	30	29	30	29	30	30			257	13	258	1					2332159				
30	29	30	29	30	29	29	30	29	30	29	30			258	2							2332513				
30	29	30	30	30	29	30	29	29	30	29	30	29	4	258	3							2332867				
30	29	30	30	29	30	29	30	29	29	30	29			258	4							2333251				
30	29	30	30	29	30	29	30	30	29	30	29	29	12	258	5							2333605				
30	29	30	29	30	29	30	30	29	30	30	29			258	6							2333989				
29	30	29	30	29	30	29	30	30	29	30	30			258	7							2334344				
29	30	29	29	29	30	29	30	29	30	30	30	30	8	258	8							2334699				
29	30	29	29	29	30	29	30	29	30	30	30			258	9	259	1					2335083				
29	30	30	29	29	29	30	29	30	29	30	30			259	2							2335437				
30	29	30	29	30	29	30	29	30	29	30	30	29	5	259	3							2335791				
29	30	30	29	30	29	30	29	29	30	29	30			259	4	260	1					2336175				
29	30	29	30	30	29	30	29	30	29	30	29			260	2							2336529				
30	29	30	30	29	30	30	29	30	29	30	29	29	3	260	3							2336883				
30	29	29	30	29	30	30	29	30	30	29	30			260	4							2337267				
29	30	29	29	30	29	30	29	30	30	30	29			260	5	261	1					2337622				
30	30	29	29	30	29	30	29	30	30	30	29	29	1	261	2							2337976				
30	29	30	29	29	30	29	29	30	30	29	30			261	3							2338360				
30	30	29	30	29	29	30	29	30	30	29	30	29	8	261	4							2338714				
30	29	30	30	29	29	30	29	29	30	29	30			261	5							2339098				
30	30	29	30	29	30	29	30	29	29	30	29			261	6							2339452				
30	30	29	30	30	30	29	30	29	30	29	29	29	5	261	7							2339806				
30	29	30	30	29	30	29	30	30	29	30	29			261	8							2340190				
30	29	29	30	29	30	30	29	30	30	29	30			261	9							2340545				
29	30	29	30	29	30	29	30	30	29	30	30	29	2	261	10							2340900				
29	30	29	29	30	29	29	30	30	29	30	30			261	11							2341284				
30	29	30	29	29	30	29	29	30	30	30	30	29	9	261	12							2341638				
30	29	30	29	29	30	29	29	30	29	30	30			261	13							2342022				
30	29	30	29	30	29	30	29	29	30	29	30			261	14							2342376				
30	29	30	30	29	30	29	30	29	30	29	30	29	8	261	15							2342730				
29	30	30	29	30	30	29	30	29	30	29	29			261	16							2343114				
30	29	30	29	30	30	29	30	30	29	30	29			261	17	262	1					2343468				
30	29	29	30	30	29	30	30	29	30	30	29	29	4	262	2							2343823				
30	29	29	30	29	29	30	30	29	30	30	30			262	3							2344207				
29	30	29	29	30	29	29	30	29	30	30	30			262	4							2344562				
30	30	29	29	30	29	29	30	29	30	30	30	29	1	262	5							2344916				
29	30	30	29	29	30	29	29	30	29	30	30			262	6							2345300				
29	30	30	29	30	29	30	29	30	29	30	29	29	8	262	7							2345654				
30	30	30	29	30	29	30	29	29	30	29	30			262	8	263	1					2346037				
29	30	30	29	30	29	30	30	29	30	29	29			263	2							2346392				
30	29	30	29	30	30	30	29	30	30	29	30	29	5	263	3							2346746				
29	29	30	29	30	29	30	30	29	30	30	29			263	4							2347131				
30	29	29	30	29	29	30	30	29	30	30	30			263	5							2347485				
29	30	29	30	29	29	30	29	30	30	30	29	29	2	263	6	264	1					2347840				
30	30	29	29	30	29	29	30	29	30	30	29			264	2							2348223				
30	30	29	30	29	30	29	29	30	29	29	30	30	10	264	3							2348577				
30	30	29	30	29	30	29	29	30	29	30	29			264	4							2348961				
30	30	29	30	30	29	30	29	29	30	29	30			264	5							2349315				
29	30	29	30	30	29	30	30	29	30	29	30	29	7	264	6							2349670				
29	30	29	30	29	30	30	29	30	29	30	29			264	7							2350054				
30	29	30	29	29	30	30	29	30	30	29	30			264	8							2350408				
30	29	29	30	29	30	29	30	30	30	29	30	29	4	264	9							2350763				
30	29	29	30	29	29	30	29	30	30	29	30			264	10							2351147				
30	29	30	29	30	29	29	30	29	30	29	30			264	11							2351501				
30	29	30	29	30	29	29	30	29	30	29	30	30	1	264	12							2351855				
30	29	30	30	29	30	29	29	30	29	30	29			264	13							2352239				
30	29	30	30	29	30	29	30	29	29	30	29	30	9	264	14							2352593				
30	29	30	29	30	30	29	30	29	30	29	30			264	15							2352977				
29	30	29	30	29	30	29	30	30	29	30	29			264	16							2353332				
30	29	30	29	29	29	30	30	30	29	30	29	30	5	264	17							2353686				
30	29	30	29	29	30	29	30	30	29	30	30			264	18							2354070				
29	30	29	30	29	29	30	29	30	29	30	30			264	19							2354425				
30	29	30	30	29	29	30	29	30	29	30	30	29	3	264	20							2354779				
29	30	30	29	30	29	29	30	29	29	30	30			264	21	265	1					2355163				
29	30	30	30	29	30	29	29	30	29	30	30	29	11	265	2							2355517				
29	30	30	29	30	29	30	29	30	29	30	29			265	3							2355901				
30	29	30	29	30	30	29	30	29	30	29	30			265	4							2356255				
29	30	29	29	30	30	29	30	29	30	29	30	30	7	265	5							2356610				
29	30	29	29	30	29	30	30	29	30	30	29			265	6	266	1					2356994				
30	29	30	29	29	30	29	30	29	30	30	30			266	2							2357348				
29	30	29	30	29	30	29	29	30	30	30	30	29	4	266	3							2357703				
29	30	29	30	29	29	30	29	29	30	30	29			266	4	267	1					2358087				
30	30	30	29	30	29	29	30	29	29	30	30	29	12	267	2							2358440				
30	30	29	30	29	30	29	30	29	29	30	30			267	3							2358824				
29	30	29	30	30	29	30	29	30	29	30	29			267	4							2359179				
29	30	30	29	30	29	30	30	29	30	30	29	29	10	267	5	268	1					2359533				
30	29	29	30	29	30	30	29	30	30	29	30			268	2							2359917				
29	30	29	29	30	29	30	29	30	30	30	29			268	3							2360272				
30	29	30	29	29	30	30	29	30	30	29	30	29	6	268	4	269	1					2360626				
30	29	30	29	29	30	29	29	30	30	29	30			269	2							2361010				
30	30	29	30	29	29	30	29	29	30	30	29			269	3							2361364				
30	30	30	30	29	29	30	29	29	30	29	30	29	2	269	4							2361718				
30	30	29	30	29	30	29	30	29	29	30	29			269	5							2362102				
30	30	29	30	29	30	30	29	30	29	30	29	29	11	269	6							2362456				
30	29	30	30	29	30	29	30	30	29	30	29			269	7							2362840				
30	29	29	30	29	30	29	30	30	30	29	30			269	8							2363195				
29	30	29	29	30	29	30	30	30	29	30	30	29	7	269	9							2363550				
29	30	29	29	30	29	29	30	30	29	30	30			269	10							2363934				
30	29	30	29	29	30	29	29	30	29	30	30			269	11							2364288				
30	30	29	30	29	30	29	29	30	29	30	30	29	4	269	12							2364642				
30	29	30	29	30	29	30	29	29	30	29	30			269	13							2365026				
30	29	30	30	29	30	29	30	29	29	30	29	30	12	269	14	270	1					2365380				
29	30	30	29	30	30	29	30	29	30	29	29			270	2							2365764				
30	29	30	29	30	30	29	30	30	29	30	29			270	3							2366118				
29	30	29	30	29	30	29	30	30	30	30	29	29	9	270	4							2366473				
30	29	29	30	29	29	30	30	29	30	30	30			270	5							2366857				
29	30	29	29	30	29	29	30	29	30	30	30			270	6							2367212				
30	29	30	29	29	30	29	30	29	30	30	30	29	6	270	7							2367566				
29	30	29	30	29	30	29	29	30	29	30	30			270	8							2367950				
29	30	30	29	30	29	30	29	29	30	29	30			270	9	271	1					2368304				
29	30	30	30	30	29	30	29	29	30	29	30	29	3	271	2							2368658				
29	30	30	29	30	29	30	29	30	29	30	29			271	3							2369042				
30	29	30	29	30	29	30	30	29	30	30	29	29	12	271	4							2369396				
30	29	30	29	30	29	30	29	30	30	30	29			271	5							2369780				
30	29	29	30	29	29	30	29	30	30	30	29			271	6							2370135				
30	30	29	29	30	29	29	29	30	30	30	29	30	7	271	7							2370489				
30	30	29	29	30	29	29	30	29	30	30	29			271	8							2370873				
30	30	29	30	29	30	29	29	30	29	30	29			271	9							2371227				
30	30	30	29	30	30	29	29	30	29	30	29	29	5	271	10	272	1					2371581				
30	30	29	30	29	30	29	30	29	30	29	30			272	2							2371965				
29	30	29	30	30	29	30	29	30	29	30	29			272	3							2372320				
30	30	29	30	29	30	30	29	30	29	30	29	29	1	272	4							2372674				
30	29	30	29	29	30	30	29	30	30	29	30			272	5							2373058				
29	30	29	30	29	29	30	29	30	30	29	30	30	10	272	6							2373413				
30	29	29	30	29	29	30	29	30	30	29	30			272	7							2373797				
30	29	30	29	30	29	29	30	29	30	29	30			272	8							2374151				
30	30	29	30	29	30	29	30	29	30	29	30	29	6	272	9	273	1					2374505				
30	29	30	30	29	30	29	29	30	29	30	29			273	2							2374889				
30	29	30	30	29	30	29	30	29	30	29	30			273	3							2375243				
29	30	30	29	30	30	29	30	29	30	29	30	29	2	273	4							2375598				
29	30	29	30	29	30	29	30	30	29	30	29			273	5							2375982				
30	29	30	29	29	30	29	30	30	30	29	29	30	11	273	6							2376336				
30	29	30	29	29	30	29	30	30	29	30	30			273	7							2376720				
29	30	29	30	29	29	30	29	30	29	30	30			273	8							2377075				
30	29	30	29	30	29	29	30	29	30	30	30	29	7	273	9							2377429				
29	30	30	29	30	29	29	30	29	29	30	30			273	10							2377813				
29	30	30	30	29	29	30	29	30	29	29	30			273	11							2378167				
30	29	30	30	30	29	30	29	30	29	30	29	29	4	273	12							2378521				
30	29	30	29	30	29	30	30	29	30	29	30			273	13	274	1					2378905				
29	30	29	29	30	29	30	30	30	29	30	29			274	2							2379260				
30	30	29	29	30	29	30	30	29	30	30	29	29	1	274	3							2379614				
30	29	30	29	29	30	29	30	29	30	30	30			274	4	275	1					2379998				
29	30	29	30	29	29	29	30	30	30	30	29	29	8	275	2							2380353				
30	30	29	30	29	29	29	30	29	30	30	29			275	3							2380736				
30	30	30	29	30	29	29	30	29	29	30	30			275	4							2381090				
29	30	30	29	30	29	29	30	29	29	30	29	30	6	275	5							2381445				
30	30	29	30	30	29	30	29	30	29	30	29			275	6							2381828				
29	30	29	30	30	29	30	30	29	30	29	30			275	7							2382183				
29	29	29	30	29	30	30	29	30	30	29	30	30	2	275	8							2382538				
29	30	29	29	30	29	30	29	30	30	30	29			275	9							2382922				
30	29	30	29	29	29	30	29	30	30	30	30	29	11	275	10							2383276				
30	29	30	29	29	29	30	29	30	30	29	30			275	11							2383660				
30	30	29	30	29	29	29	30	29	30	29	30			275	12							2384014				
30	30	29	30	29	30	29	30	29	30	29	30	29	8	275	13							2384368				
30	29	30	30	29	30	29	30	29	29	30	29			275	14							2384752				
30	30	29	30	29	30	30	29	30	29	29	30			275	15	276	1					2385106				
29	30	29	30	30	30	29	30	30	29	30	29	29	4	276	2							2385461				
29	30	29	30	29	30	29	30	30	30	29	30			276	3							2385845				
29	30	29	29	30	29	30	29	30	30	29	30			276	4							2386200				
30	30	29	29	29	30	29	30	30	29	30	30	29	1	276	5							2386554				
30	29	30	29	29	29	30	29	30	29	30	30			276	6							2386938				
30	30	29	29	30	29	29	30	30	29	30	30	29	8	276	7							2387292				
30	29	30	29	30	29	30	29	29	30	29	30			276	8							2387676				
30	29	30	30	29	30	29	30	29	29	30	29			276	9							2388030				
30	29	30	30	29	30	30	30	29	29	30	29	29	6	276	10							2388384				
30	29	30	29	30	30	29	30	29	30	30	29			276	11							2388768				
29	30	29	30	29	30	29	30	30	29	30	30			276	12							2389123				
29	29	30	30	29	29	30	30	29	30	30	30	29	3	276	13	277	1					2389478				
29	30	29	29	29	30	29	30	29	30	30	30			277	2							2389862				
30	29	30	29	29	29	30	29	30	29	30	30	30	11	277	3							2390216				
29	30	29	30	29	29	30	29	30	29	30	30			277	4							2390600				
29	30	30	29	30	29	29	30	29	30	29	30			277	5							2390954				
29	30	30	29	30	30	29	30	29	30	29	30	29	7	277	6							2391308				
29	30	29	30	30	29	30	29	30	29	30	29			277	7							2391692				
30	29	30	29	30	29	30	30	29	30	29	30			277	8							2392046				
29	30	29	30	29	30	30	29	30	30	29	30	29	4	277	9							2392401				
29	30	29	29	30	29	30	29	30	30	30	29			277	10							2392785				
30	30	29	29	29	30	29	30	29	30	30	30			277	11							2393139				
29	29	30	29	29	30	29	30	29	30	30	29	30	1	277	12							2393494				
30	30	29	30	29	29	30	29	30	29	30	29			277	13							2393877				
30	30	30	29	30	29	29	30	29	29	30	29	30	9	277	14							2394231				
30	30	29	30	29	30	29	30	29	30	29	30			277	15	278	1					2394615				
29	30	29	30	30	29	30	29	30	29	30	29			278	2							2394970				
30	29	30	29	30	30	30	29	30	29	30	29	29	5	278	3							2395324				
30	29	30	29	29	30	30	29	30	30	29	30			278	4							2395708				
29	30	29	29	30	29	30	29	30	30	30	29			278	5	279	1					2396063				
30	29	30	29	30	29	30	29	30	30	29	30	29	4	279	2							2396417				
30	29	30	29	29	30	29	30	29	30	29	30			279	3							2396801				
30	30	29	30	29	29	30	29	30	29	30	29			279	4							2397155				
30	30	30	30	29	29	30	29	30	29	30	29	29	2	279	5							2397509				
30	29	30	30	29	30	29	30	29	30	29	30			279	6							2397893				
29	30	29	30	29	30	30	30	29	30	29	30	29	7	279	7	280	1					2398248				
29	30	29	29	30	30	29	30	30	29	30	29			280	2							2398632				
30	29	29	30	29	30	29	30	30	30	29	30			280	3							2398986				
29	30	29	29	30	30	29	30	30	29	30	30	29	5	280	4							2399341				
29	30	29	29	30	29	29	30	30	29	30	30			280	5							2399725				
30	29	30	29	29	30	29	29	30	29	30	30			280	6							2400079				
30	29	30	29	29	30	29	29	30	29	30	30	30	3	280	7	281	1					2400433				
29	30	30	29	30	29	30	29	30	29	29	30			281	2	282	1					2400817				
30	29	30	30	29	30	29	30	30	29	30	29	29	8	282	2							2401171				
29	30	30	29	30	29	30	30	29	30	29	30			282	3							2401555				
29	29	30	29	30	29	30	30	30	29	30	29			282	4	283	1					2401910				
30	29	29	30	29	29	30	30	29	30	30	29	30	5	283	2	284	1					2402264				
30	29	30	29	29	29	30	30	29	30	30	30			284	2							2402648				
29	30	29	30	29	29	29	30	29	30	30	30			284	3							2403003				
29	30	30	29	30	29	29	30	29	30	30	29	29	4	284	4	285	1					2403357				
30	30	30	29	29	30	29	29	30	29	30	30			285	2							2403740				
29	30	30	29	30	29	30	29	30	29	30	29	29	10	285	3							2404095				
30	30	29	30	30	29	30	29	30	29	29	30			285	4							2404478				
29	30	29	30	30	29	30	30	29	30	29	30			285	5							2404833				
