key	value
Roma19500	Susiya
Roma19501	Anaia 2
Roma19502	Eshthemoa
Roma19503	Anaia 1
Roma19504	Ietta
Roma19505	Chermela
Roma19506	Maon
Roma19507	Susiya
Roma19508	Eshthemoa
Roma19509	Anaia 2
Roma19510	Anaia 1
Roma19511	Iethira
Roma19512	Tel Arad
Roma19513	Anaia 1
Roma19514	Tel Arad
Roma19515	Malatha
Roma19516	Malatha
Roma19517	Aro'er
Roma19518	Mampsis
Roma19519	Gazaion Limen/Constantia/Neapolis
Roma19520	Tell es-Sakan
Roma19521	Anthedon/Agrippias
Roma19522	Gaza
Roma19523	Altaqû
Roma19524	Orda?
Roma19525	Gerar
Roma19526	Wadi Zoumayli Site
Roma19527	Beer Sheva/Berosaba
Roma19528	Beer Sheva/Berosaba
Roma19529	Aro'er
Roma19530	Malatha
Roma19531	Elousa
Roma19532	Beer Sheva/Berosaba
Roma19533	Beer Sheva/Berosaba
Roma19534	Thala
Roma19535	Iethira
Roma19536	Douma
Roma19537	Eshthemoa
Roma19538	Adora
Roma19539	Ietta
Roma19540	Ziph
Roma19542	Ietta
Roma19543	Adora
Roma19544	Ziph
Roma19546	Beth Zur/Bethsoura
Roma19547	Caphar Baricha
Roma19548	Gazaion Limen/Constantia/Neapolis
Roma19549	Tell es-Sakan
Roma19550	Anthedon/Agrippias
Roma19551	Gaza
Roma19552	Altaqû
Roma19553	Arzâ 
Roma19554	Orda?
Roma19555	'En Besor
Roma19556	Birsama
Roma19557	Shiqmim
Roma19558	Elousa
Roma19559	Chermela
Roma19560	Ietta
Roma19561	Ziph
Roma19562	Caphar Baricha
Roma19564	Beth Zur/Bethsoura
Roma19565	Thekoa
Roma19566	Herodeion
Roma19567	Khirbet Beit-Bassa
Roma19568	Bethlehem
Roma19569	Thekoa
Roma19570	Herodeion
Roma19571	Khirbet Beit-Bassa
Roma19572	Bethlehem
Roma19573	Bethar
Roma19574	Ramat Raḥel
Roma19575	Untitled
Roma19576	Untitled
Roma19577	Ein Karem
Roma19578	'Ir David/Wadi Hilweh
Roma19579	Ierusalem/Hierosolyma/Col. Aelia Capitolina
Roma19580	Elousa
Roma19581	Soudanon
Roma19582	Horvat Ma'agurah
Roma19583	Horvat Ma'agurah
Roma19584	Horvat Ma'agurah
Roma19585	Eboda
Roma19586	Horvat Ma'agurah
Roma19587	Eboda
Roma19588	Eboda
Roma19589	Mezad Ma'ale Mahmal
Roma19590	Mezad Neqarot
Roma19591	Horvat Qazra
Roma19592	Kalgouia?
Roma19593	Kalgouia?
Roma19594	Bir Madkhur
Roma19595	Gedros
Roma19596	Gabbutūnu
Roma19597	Yibna Bridge
Roma19598	Iamneia
Roma19599	Iamneia Paralios
Roma19600	Beth Govrin/Eleutheropolis
Roma19601	Marisa
Roma19602	Lachish
Roma19603	Tell el-Hesi
Roma19604	Anthedon/Agrippias
Roma19605	Gaza
Roma19607	Marisa
Roma19608	Beth Govrin/Eleutheropolis
Roma19609	Lobana?
Roma19610	Lachish
Roma19612	Caphar Zacharia?
Roma19613	Gimtu
Roma19614	Lobana?
Roma19615	Beth Govrin/Eleutheropolis
Roma19616	Marisa
Roma19617	Lachish
Roma19618	Tel Erani
Roma19619	Bethlehem
Roma19620	Thekoa
Roma19621	Khirbet Beit-Bassa
Roma19622	Herodeion
Roma19623	Engaddai
Roma19624	Engaddai
Roma19625	Roman siege camp
Roma19626	Masada
Roma19627	En Boqeq
Roma19628	Malatha
Roma19629	Tel Arad
Roma19630	Tel Arad
Roma19631	Zohar
Roma19632	En Boqeq
Roma19633	En Boqeq
Roma19634	En Boqeq
Roma19635	En Thamar
Roma19636	Mampsis
Roma19637	Mezad Zafit
Roma19638	Mezad Thamar
Roma19639	Mezad Zafit
Roma19640	Mezad Thamar
Roma19641	En Thamar
Roma19642	Mampsis
Roma19643	Mezad Zafir
Roma19644	Horvat Zafir
Roma19645	Rogem Zafir
Roma19646	Mezad Zafir
Roma19647	Horvat Zafir
Roma19648	Rogem Zafir
Roma19649	Thamara?
Roma19650	En Thamar
Roma19651	Thamara?
Roma19652	Thamara?
Roma19653	Bir Madkhur
Roma19654	Arieldela
Roma19655	Qasr Taiyibeh
Roma19656	Arieldela
Roma19657	(B)Ossia/Ad Dianam?
Roma19658	(B)Ossia/Ad Dianam?
Roma19659	Qasr Timnah
Roma19660	Rujm Hadid
Roma19661	Elousa
Roma19662	Soudanon
Roma19663	Betomolachon?
Roma19664	Nessana
Roma19665	Nessana
Roma19666	Maon/Menoeis/Castrum Moenoenum
Roma19667	Arzâ 
Roma19668	Sykomazon
Roma19669	Nessana
Roma19670	Sobata
Roma19671	Sobata
Roma19672	Horvat Ma'agurah
Roma19673	Eboda
Roma19674	Sobata
Roma19675	Horvat Ma'agurah
Roma19676	Elousa
Roma19677	Eboda
Roma19678	Be'er Resisim
Roma19679	Cadesh Barnea
Roma19680	Quseima
Roma19681	Nessana
Roma19682	Quseima
Roma19683	Cadesh Barnea
Roma19684	Quseima
Roma19685	Cadesh Barnea
Roma19686	Lysa?
Roma19687	Lysa?
Roma19688	Gypsaria?
Roma19689	Gypsaria?
Roma19690	Biq'at 'Uvdah
Roma19691	(B)Ossia/Ad Dianam?
Roma19692	Tawilan
Roma19693	Petra
Roma19694	Umm al-Biyara
Roma19695	Qasr Tuliyeh
Roma19696	Sobora/Karkaria
Roma19697	Sobora/Karkaria
Roma19698	Qasr Taiyibeh
Roma19699	Elealeh
Roma19700	Esbous
Roma19701	Madaba
Roma19702	Madaba
Roma19703	Libba
Roma19704	Khirbat Iskandar
Roma19705	Untitled
Roma19706	Valtha
Roma19707	Aroes
Roma19708	Dibon
Roma19709	Untitled
Roma19710	Khirbat Iskandar
Roma19711	Valtha
Roma19712	Untitled
Roma19713	Dibon
Roma19714	Aroes
Roma19715	Untitled
Roma19716	Lehun
Roma19717	Khirbet Shihan
Roma19718	Lehun
Roma19719	Aroes
Roma19720	Untitled
Roma19721	Khirbet Shihan
Roma19722	Majdalein
Roma19723	Khirbet Faris
Roma19724	Areopolis
Roma19725	Khirbet Faris
Roma19726	Areopolis
Roma19727	Adara
Roma19728	Mureigha
Roma19729	Characmoba
Roma19730	Middin
Roma19731	Middin
Roma19732	Adara
Roma19733	Characmoba
Roma19734	Adara
Roma19735	Characmoba
Roma19736	Mureigha
Roma19737	Khirbet el-Batra
Roma19738	Middin
Roma19739	Mothous
Roma19740	El-‘Iraq
Roma19741	El-‘Iraq
Roma19742	Middin
Roma19743	Mothous
Roma19744	Khirbet Dubab
Roma19745	Nakhl
Roma19746	Dhat Ras
Roma19747	Nakhl
Roma19748	Dhat Ras
Roma19749	Khirbet Dubab
Roma19750	Mothous
Roma19751	Nakhl
Roma19752	Dhat Ras
Roma19753	Dhat Ras
Roma19754	Khirbet ed-Dharih
Roma19755	Rujm el-Farideyyeh
Roma19756	Thornia/Th(o)ana
Roma19757	Untitled
Roma19758	Untitled
Roma19759	Sela
Roma19760	Untitled
Roma19761	Untitled
Roma19762	Thornia/Th(o)ana
Roma19763	Sela
Roma19764	Arindela
Roma19765	Negla
Roma19766	Negla
Roma19767	Negla
Roma19768	Tawilan
Roma19769	Petra
Roma19770	Umm al-Biyara
Roma19771	Abu Danna
Roma19772	Qasr Tuliyeh
Roma19773	Phaino
Roma19774	Mamopsora
Roma19775	Arindela
Roma19776	Umm al-Biyara
Roma19777	Petra
Roma19778	Tawilan
Roma19779	Abu Danna
Roma19780	Qasr Tuliyeh
Roma19781	Ail
Roma19782	Abu Danna
Roma19783	Qasr Tuliyeh
Roma19784	Ail
Roma19785	Zodacatha
Roma19786	Khirbet Dor
Roma19787	Khirbet Rassif
Roma19788	Khirbet Umm Ras
Roma19789	Khirbet ein Mudilija
Roma19790	Umm al-Biyara
Roma19791	Petra
Roma19792	Tawilan
Roma19793	Abu Danna
Roma19794	Qasr Tuliyeh
Roma19795	Ail
Roma19796	Zodacatha
Roma19797	Qasr Tuliyeh
Roma19798	Ail
Roma19799	Zodacatha
Roma19800	Khirbet Dor
Roma19801	Khirbet Rassif
Roma19802	Khirbet ein Mudilija
Roma19803	Khirbet Umm Ras
Roma19804	Ail
Roma19805	Zodacatha
Roma19806	Khirbet Dor
Roma19807	Khirbet el-Mureighah
Roma19808	Khirbet Rassif
Roma19809	Khirbet ein Mudilija
Roma19810	Fera'Dor
Roma19811	Khirbet Umm Ras
Roma19812	Khirbet Qurein
Roma19813	Khirbet Sherfan
Roma19814	Khirbet el-Baridiyeh
Roma19815	Suweimirah
Roma19816	Khirbet Hamdan
Roma19817	Khirbet el-Taiyineh
Roma19818	Khirbet el-Hiyad
Roma19819	Abu el-Lisan
Roma19820	Fuweileh el-Gharbiyeh
Roma19821	Abu el-Nusur
Roma19822	Khirbet Naqb el-Shtar
Roma19823	Khirbet Qurein
Roma19824	Fuweileh el-Gharbiyeh
Roma19825	Suweimirah
Roma19826	Khirbet el-Hiyad
Roma19827	Abu el-Lisan
Roma19828	Abu el-Nusur
Roma19829	Khirbet Naqb el-Shtar
Roma19830	Khirbet Hamdan
Roma19831	Khirbet Sherfan
Roma19832	Khirbet el-Baridiyeh
Roma19833	Khirbet el-Taiyineh
Roma19834	Auara
Roma19835	Humayma Roman Fort
Roma19836	Qasr el-Qorbah
Roma19837	Quweira
Roma19838	‘Praesidio’
Roma19839	Khirbet el-Kithara
Roma19840	Wadi Mulgham
Roma19841	Kheleifeh
Roma19842	Aelana/Aila
Roma19843	Qasr Tuliyeh
Roma19844	Ail
Roma19845	Zodacatha
Roma19846	Khirbet Rassif
Roma19847	Khirbet ein Mudilija
Roma19848	Khirbet Dor
Roma19849	Fera'Dor
Roma19850	Khirbet Umm Ras
Roma19851	Khirbet Qurein
Roma19852	Khirbet el-Baridiyeh
Roma19853	Khirbet el-Taiyineh
Roma19854	Khirbet Sherfan
Roma19855	Khirbet Hamdan
Roma19856	Suweimirah
Roma19857	Abu el-Lisan
Roma19858	Abu el-Nusur
Roma19859	Khirbet el-Hiyad
Roma19860	Fuweileh el-Gharbiyeh
Roma19861	Khirbet Naqb el-Shtar
Roma19862	En Thamar
Roma19863	Praesidium
Roma19864	Praesidium
Roma19865	Zoara
Roma19866	Zoara
Roma19867	Numeira
Roma19868	Loueitha
Roma19869	El-‘Iraq
Roma19870	Khirbet Dubab
Roma19871	El-‘Iraq
Roma19872	Khirbet Dubab
Roma19873	Mothous
Roma19874	Dhat Ras
Roma19875	Nakhl
Roma19876	Zoara
Roma19877	Praesidium
Roma19878	Toloha
Roma19879	Lysa?
Roma19880	Mezad Be'er Menuha
Roma19881	Mezad Be'er Menuha
Roma19882	Qasr Taiyibeh
Roma19883	Mezad Be'er Menuha
Roma19884	Thamara?
Roma19885	Horvat Qazra
Roma19886	Kalgouia?
Roma19887	Gypsaria?
Roma19888	Numeira
Roma19889	Bab adh-Dhra'
Roma19890	Bab adh-Dhra'
Roma19891	Numeira
Roma19892	Loueitha
Roma19893	El-‘Iraq
Roma19894	Loueitha
Roma19895	El-‘Iraq
Roma19896	Mothous
Roma19897	Middin
Roma19898	Umm al-Biyara
Roma19899	Petra
Roma19900	Tawilan
Roma19901	Qasr Tuliyeh
Roma19902	Abu Danna
Roma19903	Adrou/Augustopolis
Roma19904	Adrou/Augustopolis
Roma19905	Abu Danna
Roma19906	Qasr Tuliyeh
Roma19907	Ail
Roma19908	Adrou/Augustopolis
Roma19909	Negla
Roma19910	Adrou/Augustopolis
Roma19911	Da'janiya
Roma19912	Da'janiya
Roma19913	Jurf ed-Darawish
Roma19914	Jurf ed-Darawish
Roma19915	er-Ruweihi
Roma19916	Umm Ubtulah
Roma19917	Mhai
Roma19918	Dhat Ras
Roma19919	Khirbet Faris
Roma19920	Areopolis
Roma19921	Adara
Roma19922	Khirbet el-Fityan
Roma19923	Betthorus
Roma19924	Rujm Beni Yasser
Roma19925	Khirbet el-Fityan
Roma19926	Rujm Beni Yasser
Roma19927	Betthorus
Roma19928	Castra Praetorii Mobeni
Roma19929	Qasr el-'Al
Roma19930	Castra Praetorii Mobeni
Roma19931	Qasr el-'Al
Roma19932	Qasr eth-Thuraiya
Roma19934	Ziza
Roma19935	Ziza
Roma19936	Umm el-Walid
Roma19937	Ziza
Roma19938	Umm el-Walid
Roma19939	Umm el-Walid
Roma19940	Madaba
Roma19941	Qasr el-'Al
Roma19942	Qasr eth-Thuraiya
Roma19944	Castra Mefaa
Roma19946	Castra Mefaa
Roma19947	Khirbet ez-Zona
Roma19949	Castra Mefaa
Roma19950	Khirbet ez-Zona
Roma19951	Umm el-Walid
Roma19953	Castra Mefaa
Roma19954	Khirbet ez-Zona
Roma19955	Umm el-Walid
Roma19956	Ziza
Roma19957	Umm es-Surab
Roma19958	Qasr el-Ba'iq
Roma19959	Umm el-Jimal
Roma19960	Qasr el-Ba'iq
Roma19961	Umm el-Jimal
Roma19962	Qasr el-Hallabat
Roma19963	Qasr el-Ba'iq
Roma19964	Umm el-Jimal
Roma19965	Umm el-Quttein
Roma19966	Deir el-Meyas
Roma19967	Umm el-Quttein
Roma19968	Deir el-Meyas
Roma19969	Bostra/Col. Nova Traiana Alexandriana
Roma19970	Umm el-Quttein
Roma19971	Deir el-Meyas
Roma19972	Deir el-Kahf
Roma19973	Deir el-Meyas
Roma19974	Umm el-Quttein
Roma19975	Umm el-Quttein
Roma19976	Deir el-Meyas
Roma19977	Tricomia
Roma19978	Bostra/Col. Nova Traiana Alexandriana
Roma19979	Tricomia
Roma19980	Deir el-Kahf
Roma19981	Basienis
Roma19982	Gerasa/Antiochia ad Chrysorhoam
Roma19983	Hatita/Adeitha
Roma19984	Hatita/Adeitha
Roma19985	Qasr el-Hallabat
Roma19986	Tricomia
Roma19987	Berroka
Roma19988	Motha(na)/Motho?
Roma19989	Bostra/Col. Nova Traiana Alexandriana
Roma19990	Aphetatha?
Roma19991	Orsoua
Roma19992	Arra
Roma19993	Dionysias/*Soada
Roma19994	Seia
Roma19995	*Athela
Roma19996	Orsoua
Roma19997	Dionysias/*Soada
Roma19998	Arra
Roma19999	Seia
Roma20000	*Athela
Roma20001	Canatha/*Gabinia/*Septimia
Roma20002	Orsoua
Roma20003	Arra
Roma20004	Dionysias/*Soada
Roma20005	Seia
Roma20006	*Athela
Roma20007	Canatha/*Gabinia/*Septimia
Roma20008	Dionysias/*Soada
Roma20009	Seia
Roma20010	Canatha/*Gabinia/*Septimia
Roma20011	*Athela
Roma20012	Borechath Sabaon
Roma20013	*Selaima
Roma20014	Mardocha
Roma20015	Tafha
Roma20016	Reimea
Roma20017	Arra
Roma20018	Dionysias/*Soada
Roma20019	Seia
Roma20020	*Athela
Roma20021	Canatha/*Gabinia/*Septimia
Roma20022	Borechath Sabaon
Roma20023	*Selaima
Roma20024	Mardocha
Roma20025	Seia
Roma20026	Canatha/*Gabinia/*Septimia
Roma20027	*Athela
Roma20028	Borechath Sabaon
Roma20029	*Selaima
Roma20030	Reimea
Roma20031	Mardocha
Roma20032	Tafha
Roma20033	Philippopolis
Roma20034	Namara
Roma20035	Umm ez-Zeitun
Roma20036	Omra
Roma20037	Eitha Caesarea
Roma20038	Seia
Roma20039	Canatha/*Gabinia/*Septimia
Roma20040	*Athela
Roma20041	Reimea
Roma20042	*Selaima
Roma20043	Borechath Sabaon
Roma20044	Mardocha
Roma20045	Tafha
Roma20046	Philippopolis
Roma20047	Namara
Roma20048	Omra
Roma20049	Philippopolis
Roma20050	Umm ez-Zeitun
Roma20051	Omra
Roma20052	Eitha Caesarea
Roma20053	Deir esh-Shair
Roma20054	Sauara
Roma20055	Buraq
Roma20056	Aenos
Roma20057	Mardocha
Roma20058	Namara
Roma20059	Tafha
Roma20060	Philippopolis
Roma20062	Omra
Roma20063	Umm ez-Zeitun
Roma20064	Eitha Caesarea
Roma20065	Sauara
Roma20066	Buraq
Roma20067	Aenos
Roma20068	Nejha
Roma20069	Damascus
Roma20070	Mezze
Roma20071	Damascus
Roma20072	Mezze
Roma20073	Orsoua
Roma20074	Arra
Roma20075	Dionysias/*Soada
Roma20076	Seia
Roma20077	Canatha/*Gabinia/*Septimia
Roma20078	*Athela
Roma20079	Borechath Sabaon
Roma20080	*Selaima
Roma20081	Reimea
Roma20082	Norerathe
Roma20083	Umm ez-Zeitun
Roma20084	*Airita
Roma20085	Damatha
Roma20086	Phaine
Roma20087	Phaine
Roma20088	Lebaba
Roma20089	Deir el-Kahf
Roma20090	Motha(na)/Motho?
Roma20091	Berroka
Roma20092	Bostra/Col. Nova Traiana Alexandriana
Roma20093	Aphetatha?
Roma20094	Orsoua
Roma20095	Hebran
Roma20096	Qafr
Roma20097	Arra
Roma20098	Orsoua
Roma20099	Arra
Roma20100	Hebran
Roma20101	Qafr
Roma20102	Salamanestha
Roma20103	Bosana
Roma20104	Salamanestha
Roma20105	Bosana
Roma20106	Nelkomia/Neela?
Roma20107	Egla
Roma20108	*Tharba
Roma20109	Dionysias/*Soada
Roma20110	Arra
Roma20111	*Athela
Roma20112	Seia
Roma20113	Canatha/*Gabinia/*Septimia
Roma20114	Bosana
Roma20115	Nelkomia/Neela?
Roma20116	Egla
Roma20117	*Tharba
Roma20118	Borechath Sabaon
Roma20119	*Athela
Roma20120	Canatha/*Gabinia/*Septimia
Roma20121	Seia
Roma20122	Dionysias/*Soada
Roma20123	Arra
Roma20124	Motha(na)/Motho?
Roma20125	Berroka
Roma20126	Berroka
Roma20127	Sounoua
Roma20128	Bosana
Roma20129	Salamanestha
Roma20130	Bosana
Roma20131	Sounoua
Roma20132	Nelkomia/Neela?
Roma20133	Egla
Roma20134	*Tharba
Roma20135	Bosana
Roma20136	Salamanestha
Roma20137	Sounoua
Roma20138	Salamanestha
Roma20139	Bosana
Roma20140	Sounoua
Roma20141	Nemara
Roma20142	Bosana
Roma20143	Nelkomia/Neela?
Roma20144	Egla
Roma20145	*Tharba
Roma20147	Namara
Roma20148	Philippopolis
Roma20149	Tafha
Roma20150	Mardocha
Roma20151	Omra
Roma20152	Tricomia
Roma20153	Berroka
Roma20154	Tricomia
Roma20155	Berroka
Roma20156	Sounoua
Roma20157	Bosana
Roma20158	Salamanestha
Roma20159	Nelkomia/Neela?
Roma20160	Orsoua
Roma20161	Dionysias/*Soada
Roma20162	*Athela
Roma20163	Seia
Roma20164	Arra
Roma20165	Canatha/*Gabinia/*Septimia
Roma20166	Qafr
Roma20167	Salamanestha
Roma20168	Bosana
Roma20169	Salamanestha
Roma20170	Bosana
Roma20171	Sounoua
Roma20172	Eitha Caesarea
Roma20173	Umm ez-Zeitun
Roma20174	Omra
Roma20175	Philippopolis
Roma20176	Tafha
Roma20177	Namara
Roma20179	*Orela?
Roma20180	Mardocha
Roma20181	Tafha
Roma20182	Namara
Roma20183	Philippopolis
Roma20184	Omra
Roma20186	*Orela?
Roma20187	Aere
Roma20188	Samoulis?
Roma20189	Asicha
Roma20190	Asicha
Roma20191	Akraba
Roma20192	Aere
Roma20193	Samoulis?
Roma20194	Asicha
Roma20195	Aere
Roma20196	Asicha
Roma20197	Samoulis?
Roma20198	Gasima
Roma20199	Gabitha
Roma20200	Neue
Roma20201	Karnaia/Astaroth?
Roma20202	Bostra/Col. Nova Traiana Alexandriana
Roma20203	Untitled
Roma20204	Untitled
Roma20205	Dennaba
Roma20206	Raphon/Raphana
Roma20207	*Zoraa/Zerabene
Roma20208	Maked
Roma20209	Samoulis?
Roma20210	Asicha
Roma20211	Aere
Roma20212	*Orela?
Roma20214	Khirbet el-Umbashi
Roma20215	Khirbet el-Umbashi
Roma20216	Nemara
Roma20217	Khirbet el-Umbashi
Roma20218	Bir Qesab
Roma20219	Bir Qesab
Roma20221	*Orela?
Roma20222	Tell Asfar
Roma20223	Bir Qesab
Roma20224	Bir Qesab
Roma20225	el-Hijan
Roma20226	el-Ghassule
Roma20227	Nejha
Roma20228	Damascus
Roma20229	Mezze
Roma20230	Husifa
Roma20231	Jellemeh/Jalame
Roma20232	Gaba?
Roma20233	Usha
Roma20234	Gedru
Roma20235	Beth Alpha
Roma20236	Roob
Roma20237	Tell Basul
Roma20238	Scythopolis/Nysa
Roma20239	Apheka
Roma20240	Hippos
Roma20241	Chorsia
Roma20242	Kefar 'Aqabia
Roma20244	Kefar Nahum/Kapharnaoum
Roma20245	Chorsia
Roma20246	Kefar 'Aqabia
Roma20248	Sogane
Roma20249	Khirbet ed Dikke
Roma20250	Kefar Nahum/Kapharnaoum
Roma20251	Chorazin
Roma20252	Tell Basul
Roma20253	Scythopolis/Nysa
Roma20254	Gesher
Roma20255	Kokhav ha-Yarden
Roma20256	Mampsis
Roma20257	Lachish
Roma20258	Marisa
Roma20259	Beth Govrin/Eleutheropolis
Roma20261	Lobana?
Roma20262	Caphar Zacharia?
Roma20263	Gimtu
Roma20264	Kapitolias
Roma20265	Arbela
Roma20267	Bethezoba
Roma20268	Kapitolias
Roma20269	Abila Dekapoleos/Seleukeia
Roma20270	Abila Dekapoleos/Seleukeia
Roma20271	*Zizia
Roma20272	Giv'at Olga
Roma20273	Stratonos Pyrgos/Caesarea
Roma20274	Krokodeilonpolis
Roma20275	Tel Mevorakh
Roma20276	Syna M.
Roma20277	Kefar Shuni
Roma20278	Ramat ha-Nadiv
Roma20279	Giv'at Olga
Roma20280	Krokodeilonpolis
Roma20281	Stratonos Pyrgos/Caesarea
Roma20282	Tel Mevorakh
Roma20283	Syna M.
Roma20284	Kefar Shuni
Roma20285	Ramat ha-Nadiv
Roma20286	Umm Rihan
Roma20288	Gaba Philippi
Roma20289	Untitled
Roma20290	Legio/Caporcotani/Maximianopolis
Roma20291	Magidû
Roma20293	Legio/Caporcotani/Maximianopolis
Roma20294	Magidû
Roma20295	Untitled
Roma20296	Gaba Philippi
Roma20297	Umm Rihan
Roma20298	Meser
Roma20299	Geth
Roma20300	Bir el 'Abd
Roma20301	HaMa'apil
Roma20302	Meser
Roma20303	Geth
Roma20304	Burgatha?
Roma20305	Bir el 'Abd
Roma20306	HaMa'apil
Roma20307	Tel Hefer
Roma20308	Gamala
Roma20309	Deir Qeruh
Roma20310	Chasp(h)o
Roma20311	Chasp(h)o
Roma20312	Kochaba/Choba
Roma20313	Altaqû
Roma20314	Gaza
Roma20315	Anthedon/Agrippias
Roma20316	Tell es-Sakan
Roma20317	Gazaion Limen/Constantia/Neapolis
Roma20318	Abu Danna
Roma20319	Adrou/Augustopolis
Roma20320	Abu Danna
Roma20321	Qasr Tuliyeh
Roma20322	Tawilan
Roma20323	Petra
Roma20324	Umm al-Biyara
Roma20325	Sobora/Karkaria
Roma20326	Abu Danna
Roma20327	Tawilan
Roma20328	Petra
Roma20329	Umm al-Biyara
Roma20330	Qasr Tuliyeh
Roma20331	Arbela
Roma20332	Magdala/Taricheai
Roma20333	Kinneret
Roma20334	Gennesar
Roma20335	Heptapegon
Roma20336	Kefar Nahum/Kapharnaoum
Roma20338	Chorazin
Roma20339	Akchabare
Roma20340	Kinneret
Roma20341	Gennesar
Roma20342	Heptapegon
Roma20343	Kefar Nahum/Kapharnaoum
Roma20344	Chorazin
Roma20345	Akchabare
Roma20346	Tel Hazor
Roma20347	Kefar Nevoraia
Roma20348	Kefar Nevoraia
Roma20349	Tel Hazor
Roma20350	Kadasa
Roma20351	Tel Anafa
Roma20352	Dan
Roma20353	Kefar Nevoraia
Roma20354	Tel Hazor
Roma20355	Kadasa
Roma20356	Mahalliba
Roma20357	Tyrus/Col. Septimia Severa
Roma20358	Ras el-'Ain
Roma20359	Naḥal Yardinon
Roma20360	Qabr Hiram
Roma20361	Kana
Roma20362	Kadasa
Roma20363	Kadasa
Roma20364	Kefar Nevoraia
Roma20365	Tel Hazor
Roma20366	Bethoron Katotera
Roma20367	Horvat Mezad
Roma20368	Bethoron Anotera
Roma20369	Kiriath Ye'arim/Kariathiareim
Roma20370	Gabaon
Roma20371	Moza/Ammaous/Kolonia
Roma20372	Horvat Mezad
Roma20373	Bethoron Anotera
Roma20374	Kiriath Ye'arim/Kariathiareim
Roma20375	Gabaon
Roma20376	Moza/Ammaous/Kolonia
Roma20377	Ein Karem
Roma20378	Ierusalem/Hierosolyma/Col. Aelia Capitolina
Roma20379	Ramat Raḥel
Roma20380	'Ir David/Wadi Hilweh
Roma20381	Bethania
Roma20382	Untitled
Roma20383	Untitled
Roma20384	Modiin
Roma20385	Selebi
Roma20386	Caphar Ruta
Roma20387	Emmaus/Nicopolis
Roma20388	Aialon
Roma20389	Bethoron Katotera
Roma20390	Bethoron Anotera
Roma20391	Horvat Mezad
Roma20392	Kiriath Ye'arim/Kariathiareim
Roma20393	Gabaon
Roma20394	Horvat Mezad
Roma20395	Kiriath Ye'arim/Kariathiareim
Roma20396	Ein Karem
Roma20397	Moza/Ammaous/Kolonia
Roma20398	Gabaon
Roma20399	Bethoron Anotera
Roma20400	Horvat Mezad
Roma20401	Kiriath Ye'arim/Kariathiareim
Roma20402	Moza/Ammaous/Kolonia
Roma20403	Bethoron Anotera
Roma20404	Gabaon
Roma20405	Tell en-Nasbeh
Roma20406	Caphar Ruta
Roma20407	Selebi
Roma20408	Emmaus/Nicopolis
Roma20409	Aialon
Roma20410	Horvat Mezad
Roma20411	Bethoron Katotera
Roma20412	Kiriath Ye'arim/Kariathiareim
Roma20413	Bethoron Anotera
Roma20414	Gabaon
Roma20415	Bethoron Katotera
Roma20416	Selebi
Roma20417	Emmaus/Nicopolis
Roma20418	Aialon
Roma20419	Horvat Mezad
Roma20420	Bethoron Anotera
Roma20421	Kiriath Ye'arim/Kariathiareim
Roma20422	Moza/Ammaous/Kolonia
Roma20423	Ein Karem
Roma20424	Selebi
Roma20425	Emmaus/Nicopolis
Roma20426	Aialon
Roma20427	Caphar Ruta
Roma20428	Horvat Mezad
Roma20429	Kiriath Ye'arim/Kariathiareim
Roma20430	Bethoron Katotera
Roma20431	Caphar Ruta
Roma20432	Selebi
Roma20433	Emmaus/Nicopolis
Roma20434	Aialon
Roma20435	Bethoron Katotera
Roma20436	Horvat Mezad
Roma20437	Kiriath Ye'arim/Kariathiareim
Roma20438	Bethoron Anotera
Roma20439	Gabaon
Roma20440	Moza/Ammaous/Kolonia
Roma20441	Nea Come?
Roma20442	Ekdippa
Roma20443	Tel Kabri
Roma20444	Khirbet Karkara
Roma20445	Ioqereth
Roma20446	Gelil
Roma20447	Tel Jatt
Roma20448	Kaparasima
Roma20449	Elqosh
Roma20450	Mafsheta
Roma20451	Sasa
Roma20452	Bar'am
Roma20453	Gischala
Roma20454	Meron
Roma20455	Yiron
Roma20456	Kefar Nevoraia
Roma20457	Tel Hazor
Roma20458	Ietta
Roma20459	Chermela
Roma20460	Eshthemoa
Roma20461	Maon
Roma20462	Susiya
Roma20463	Anaia 2
Roma20464	Anaia 1
Roma20465	Tel Arad
Roma20466	Tel Arad
Roma20467	Zohar
Roma20468	En Boqeq
Roma20469	Arieldela
Roma20470	(B)Ossia/Ad Dianam?
Roma20471	(B)Ossia/Ad Dianam?
Roma20472	Taba Sabkha
Roma20473	Qasr Timnah
Roma20474	Rujm Hadid
Roma20475	Rujm Hadid
Roma20476	Wadi Mulgham
Roma20477	Kheleifeh
Roma20478	Aelana/Aila
Roma20479	(B)Ossia/Ad Dianam?
Roma20480	Nakhl
Roma20481	Dhat Ras
Roma20482	Khirbet Dubab
Roma20483	Khirbet ed-Dharih
Roma20484	Thornia/Th(o)ana
Roma20485	Sela
Roma20486	Mamopsora
Roma20487	Arindela
Roma20488	Khirbat Iskandar
Roma20489	Valtha
Roma20490	Untitled
Roma20491	Dibon
Roma20492	Untitled
Roma20493	Aroes
Roma20494	Lehun
Roma20496	Castra Mefaa
Roma20497	Mezad Be'er Menuha
Roma20498	Mezad Be'er Menuha
Roma20499	Kalgouia?
Roma20500	Zoara
Roma20501	Numeira
Roma20502	Numeira
Roma20503	Zoara
Roma20504	Bir Madkhur
